Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
7946,0,-1.519917,-2.637260,0.072317,95.967728,-483.943756,1387.508667,0.022617,0.045673,3.125799,96.939545,-483.248871,1387.015259
7947,0,-1.512758,-2.644642,0.056221,95.645432,-484.819214,1388.051025,0.021422,0.046202,3.126148,97.066704,-483.928772,1387.023193
7948,0,0.003735,0.114491,-0.011197,95.895317,-486.015869,1387.952637,0.025348,0.040025,3.127992,96.973053,-484.620178,1387.218262
7949,0,0.008488,0.097714,-0.009697,95.823883,-487.104401,1388.294800,0.022737,0.036547,3.127881,96.920403,-485.378967,1387.423096
7950,0,0.010467,0.098632,-0.008083,95.860748,-487.189758,1388.418823,0.023989,0.034124,3.128524,96.825104,-486.107147,1387.492188
7951,0,0.009626,0.095040,-0.013931,95.612381,-487.988068,1388.361572,0.023449,0.035487,3.129219,96.599426,-486.911804,1387.452759
7952,0,0.010496,0.103770,-0.014183,95.578041,-488.611481,1388.172852,0.023443,0.034221,3.128586,96.402580,-487.717377,1387.529541
7953,0,0.011947,0.106765,-0.015203,95.286064,-489.882660,1388.314331,0.023340,0.034165,3.125983,96.323196,-488.583923,1387.581177
7954,0,-0.000438,0.107783,-0.015941,95.137047,-489.738525,1387.786377,0.025706,0.029729,3.126429,95.936813,-489.532928,1387.765991
7955,0,0.008217,0.107278,-0.013489,94.751213,-491.275879,1388.292358,0.027504,0.028822,3.126388,95.712708,-490.373474,1387.891846
7956,0,0.001758,0.080790,-0.017158,95.708679,-489.248413,1386.487183,0.030500,0.027707,3.125268,95.426392,-491.361084,1387.856934
7957,0,-1.535625,-2.629737,0.068678,94.049133,-493.773712,1388.707031,0.032555,0.024871,3.124441,95.120972,-492.368774,1387.826538
7958,0,,,,,,,0.032971,0.024058,3.123417,94.883728,-493.374298,1387.726440
7959,0,,,,,,,0.035901,0.021572,3.122944,94.662506,-494.282806,1387.642456
7960,0,-1.520539,-2.624524,0.050104,93.377350,-496.170471,1387.963989,0.037193,0.018877,3.124663,94.225990,-495.194153,1387.626587
7961,0,-1.523672,-2.619846,0.048005,93.161041,-496.530792,1387.955566,0.037492,0.016938,3.124757,93.993584,-496.174225,1387.485840
7962,0,-1.531101,-2.616009,0.044188,92.891953,-497.994812,1387.969116,0.041473,0.011204,3.123721,93.825348,-497.041382,1387.437500
7963,0,-1.530129,-2.620798,0.040249,92.695168,-498.989136,1387.671143,0.041902,0.008191,3.123875,93.642723,-497.915863,1387.253174
7964,0,-1.539189,-2.624149,0.013475,92.811859,-499.262634,1387.066650,0.037583,0.003907,3.124285,93.458336,-498.818726,1386.981812
7965,0,-1.527044,-2.627179,0.028612,92.568588,-500.704956,1387.146606,0.035613,0.004828,3.123725,93.352867,-499.678711,1386.736572
7966,0,-1.528420,-2.623151,0.028407,92.266212,-501.602783,1387.210449,0.034270,0.002936,3.124733,93.238510,-500.491547,1386.654419
7967,0,-1.526607,-2.625772,0.026219,92.069328,-502.422577,1387.164673,0.035149,-0.001237,3.127429,92.997917,-501.179749,1386.557251
7968,0,-1.528054,-2.637604,0.013035,92.000153,-502.603638,1387.033081,0.027761,0.001268,3.129210,92.762619,-501.812164,1386.423218
7969,0,-1.520642,-2.642722,0.023677,92.002335,-502.892792,1386.591797,0.016181,-0.002325,3.129085,92.569702,-502.554108,1386.460693
7970,0,-1.545247,-2.648273,0.027941,91.528923,-504.175140,1386.998901,0.012058,-0.003463,3.129477,92.427605,-503.136688,1386.439087
7971,0,-1.515871,-2.641491,0.003207,91.772827,-503.351807,1386.181274,0.010728,-0.003873,3.129118,92.384087,-503.620697,1386.330444
7972,0,-1.502929,-2.637548,-0.008229,91.517288,-504.420044,1386.607666,0.011813,-0.002495,3.128778,92.372887,-503.913391,1386.465088
7973,0,-1.509509,-2.643562,0.006453,91.114632,-505.459778,1387.062134,-0.005088,-0.001222,3.129567,91.899948,-504.565582,1386.302490
7974,0,-1.527926,-2.647142,0.014585,90.934685,-505.099701,1386.734253,-0.009924,-0.006601,3.129389,91.748863,-505.056274,1386.383545
7975,0,-1.524698,-2.651582,-0.004569,90.418770,-506.314209,1387.217529,-0.011129,-0.005148,3.128644,91.502068,-505.425323,1386.441040
7976,0,-1.526366,-2.653926,-0.004970,90.130074,-506.721558,1387.162720,-0.015148,-0.000931,3.128928,91.204559,-505.741486,1386.296265
7977,0,-1.541784,-2.662371,0.003321,89.702003,-507.512390,1387.512085,-0.016973,-0.001316,3.128816,90.923058,-506.089203,1386.273804
7978,0,-1.541726,-2.661016,0.001019,89.365257,-507.931885,1387.471802,-0.016905,-0.006784,3.127992,90.686424,-506.490479,1386.385376
7979,0,-1.540812,-2.661781,0.003454,89.042656,-508.342682,1387.459961,-0.017429,-0.007387,3.127964,90.391281,-506.858215,1386.335693
7980,0,-1.547688,-2.656778,0.003160,88.699944,-509.099792,1387.473389,-0.017903,-0.001999,3.127371,90.069176,-507.168304,1386.062256
7981,0,-1.541008,-2.660044,0.000224,88.387283,-509.196289,1387.395996,-0.017372,-0.007675,3.127207,89.753372,-507.589996,1386.165283
7982,0,-1.543905,-2.661584,0.001442,88.118553,-509.536438,1387.296997,-0.014585,-0.007428,3.127195,89.459381,-507.966034,1386.092773
7983,0,-1.530859,-2.646295,0.019467,88.122643,-509.411804,1386.915527,-0.016389,-0.008562,3.126887,89.195374,-508.340729,1385.873535
7984,0,-1.555089,-2.666363,0.024450,87.735603,-509.213806,1386.302612,-0.015508,-0.008907,3.126630,88.885025,-508.672058,1385.694702
7985,0,-1.536526,-2.655165,0.007202,87.655128,-509.548798,1385.777100,-0.010002,-0.007193,3.126866,88.554375,-508.905396,1385.463623
7986,0,-1.537361,-2.652928,0.003698,87.238747,-510.430145,1385.722412,-0.012101,-0.006925,3.126419,88.199913,-509.265839,1385.242554
7987,0,0.008603,0.009963,3.126661,86.668671,-511.249664,1385.952515,-0.010723,-0.006087,3.126544,87.905190,-509.663940,1385.108521
7988,0,-0.007282,0.010158,3.122740,86.459770,-511.042053,1385.577515,-0.009078,-0.005233,3.126093,87.616089,-510.124329,1384.897827
7989,0,-0.000450,0.014889,3.128064,86.143936,-511.910858,1385.597412,-0.013327,-0.006961,3.125694,87.271263,-510.633057,1384.880249
7990,0,-1.552915,-2.663669,0.011916,85.883102,-512.244324,1385.284302,-0.011191,-0.005688,3.125716,86.956703,-511.007263,1384.476685
7991,0,-1.553562,-2.655791,-0.004232,85.464981,-513.469727,1385.468872,-0.017189,-0.007549,3.125351,86.678917,-511.487366,1384.437134
7992,0,-1.544691,-2.657411,-0.002777,85.093124,-513.715942,1385.232910,-0.011788,-0.005324,3.127009,86.484467,-511.787903,1384.181152
7993,0,-1.546777,-2.662832,-0.007455,84.923790,-513.760742,1384.665161,-0.014825,-0.005198,3.127389,86.212440,-512.174805,1383.958862
7994,0,-1.542375,-2.657311,-0.007224,84.772202,-514.269104,1384.774536,-0.014168,-0.004021,3.127843,86.033150,-512.527832,1383.727905
7995,0,-1.542622,-2.658791,-0.007478,84.607414,-514.579346,1384.632812,-0.015058,-0.002997,3.128622,85.830582,-512.870789,1383.581787
7996,0,0.003192,-0.017068,-3.153245,84.368690,-514.674500,1384.403687,-0.017663,-0.003517,3.129521,85.626656,-513.205200,1383.500854
7997,0,0.011304,-0.014153,-3.149851,84.241692,-515.195923,1384.303955,-0.018461,-0.004009,3.130686,85.446815,-513.564209,1383.393066
7998,0,0.011870,-0.016062,-3.149832,84.129639,-515.524841,1384.140869,-0.019697,-0.003811,3.131388,85.317688,-513.894226,1383.298096
7999,0,0.012740,-0.015680,-3.149157,84.025070,-515.854248,1384.075317,-0.020939,-0.004202,3.132465,85.166740,-514.256042,1383.244995
8000,0,0.012373,-0.014121,-3.148392,83.908485,-516.242126,1384.046021,-0.025398,-0.005437,3.132730,85.048378,-514.712097,1383.336060
8001,0,0.011733,-0.010232,-3.148213,83.779839,-516.671509,1384.104736,-0.026434,-0.005542,3.133601,84.916588,-515.057861,1383.337036
8002,0,-0.005310,0.001441,-3.144666,83.601196,-517.393372,1384.562866,-0.028090,-0.001566,3.134961,84.762581,-515.370728,1383.227905
8003,0,-0.015890,0.018958,-3.141213,83.669235,-517.393188,1384.202393,-0.023246,-0.005653,3.136449,84.741852,-515.721741,1383.336914
8004,0,0.008960,0.009880,-3.150073,83.288033,-517.899597,1384.452759,-0.022870,-0.006045,3.137526,84.673508,-516.109558,1383.445435
8005,0,0.010491,0.021885,-3.140491,83.523659,-518.206848,1384.219727,-0.022884,-0.006688,3.138391,84.572876,-516.521057,1383.571289
8006,0,0.011552,0.013330,-3.138472,83.517433,-518.377991,1384.184692,-0.023028,-0.007398,3.139484,84.498329,-516.916870,1383.728516
8007,0,-0.008453,0.029195,-3.135856,83.242950,-518.762085,1384.812500,-0.022263,-0.007997,3.140728,84.447739,-517.323364,1383.901733
8008,0,-2.729406,1.561081,-0.002429,83.469604,-518.675964,1384.659424,-0.021903,-0.008541,3.141351,84.385796,-517.694519,1384.122437
8009,0,-2.737229,1.564366,0.017001,83.387924,-518.857666,1384.799438,-0.020668,-0.009601,3.142740,84.389244,-518.139954,1384.395630
8010,0,-2.741352,1.569792,-0.018174,83.043510,-519.969971,1385.597534,-0.018219,-0.009980,3.143435,84.276360,-518.606384,1384.777100
8011,0,0.006102,0.000241,-3.139594,82.776146,-521.110168,1386.357544,-0.015850,-0.011227,3.144500,84.198647,-519.111633,1385.157959
8012,0,-0.010888,0.020983,-3.134356,82.922318,-521.200806,1386.393555,-0.018954,-0.013384,3.144340,84.077904,-519.707703,1385.651733
8013,0,-0.006742,0.023421,-3.137370,82.883652,-521.490662,1386.740234,-0.016165,-0.013602,3.145446,84.041122,-520.295349,1386.029785
8014,0,0.002563,0.004035,-3.141455,82.863976,-521.896484,1387.037842,-0.006003,-0.018120,3.149010,83.863953,-520.793274,1386.688965
8015,0,-0.015404,-0.000309,-3.135952,82.523911,-522.949341,1388.406738,-0.003828,-0.021525,3.150627,83.780403,-521.405640,1387.336182
8016,0,-0.000261,-0.000490,-3.137817,82.470711,-523.782898,1389.336670,-0.003543,-0.024412,3.152295,83.646149,-522.085815,1387.952515
8017,0,-0.006239,0.022939,-3.132452,82.854820,-523.908264,1389.046509,-0.000700,-0.027437,3.153732,83.555389,-522.803223,1388.675049
8018,0,-0.019309,0.019087,-3.131480,82.193237,-525.300659,1390.762573,0.001579,-0.031660,3.155249,83.518044,-523.687988,1389.614014
8019,0,-0.028349,0.019018,-3.125123,82.191177,-526.286011,1391.706787,0.001143,-0.036759,3.157336,83.396164,-524.435425,1390.439087
8020,0,-2.735618,1.537291,0.035624,82.491310,-526.148254,1391.834717,-2.727087,1.553043,0.029523,83.570366,-524.847900,1391.346802
8021,0,-2.743625,1.551134,0.031361,82.336479,-527.250916,1392.918335,-2.726884,1.549202,0.027993,83.362671,-526.050720,1391.993774
8022,0,-2.752326,1.521250,0.076958,82.276680,-528.286499,1393.476318,-2.724994,1.544137,0.028744,83.269852,-527.000793,1393.038574
8023,0,0.014606,-0.029335,3.159173,81.615616,-529.824951,1395.573120,-0.008641,0.053389,-3.116614,83.100998,-528.021423,1393.948608
8024,0,0.054806,-0.056010,3.170488,82.135216,-529.286377,1395.334351,-0.013505,0.059356,-3.113230,83.008141,-528.885254,1394.783569
8025,0,0.069171,-0.076128,3.178355,82.242462,-530.186462,1395.871582,-0.017538,0.065982,-3.110048,82.991959,-529.770691,1395.743652
8026,0,-1.444240,-2.650241,-0.025797,82.042664,-531.618591,1397.210815,-0.012677,0.074907,-3.108482,82.905426,-530.805786,1396.677002
8027,0,-1.447209,-2.653435,-0.050670,82.025520,-532.371887,1397.832397,-0.015993,0.080946,-3.105264,82.878883,-531.719238,1397.531372
8028,0,,,,,,,-0.017237,0.088138,-3.103024,82.855064,-532.508972,1398.275391
8029,0,-1.460007,-2.662037,-0.035078,81.469032,-534.651794,1399.978149,-0.016667,0.096924,-3.100399,82.777328,-533.386108,1398.924316
8030,0,-1.446698,-2.658907,-0.075871,82.001007,-534.427307,1399.769775,-0.017480,0.102880,-3.097721,82.785339,-534.161072,1399.528931
8031,0,-1.449273,-2.658534,-0.085230,82.239563,-534.590271,1399.784912,-0.025750,0.113906,-3.093047,82.852409,-534.671753,1399.907837
8032,0,0.095909,0.070082,0.038531,82.134094,-536.326843,1400.624634,-0.027892,0.118743,-3.090596,82.904579,-535.431274,1400.405273
8033,0,0.098107,0.065867,0.045949,82.371643,-536.106079,1400.920166,-0.022808,0.118324,-3.088310,82.956245,-535.921997,1400.636475
8034,0,0.101732,0.066426,0.046817,82.573227,-536.196533,1401.328857,-0.024361,0.130310,-3.085299,83.016319,-536.755005,1401.303101
8035,0,-1.418013,-2.658716,-0.087917,82.832390,-537.054016,1401.449097,-0.022282,0.137912,-3.081871,83.030663,-537.944336,1401.933350
8036,0,-1.418852,-2.657877,-0.092242,82.734612,-537.804504,1402.065796,-0.023468,0.140689,-3.078972,83.201012,-538.436951,1402.357910
8037,0,-1.414563,-2.653669,-0.095534,82.673576,-538.927307,1402.767578,-0.026712,0.143469,-3.074768,83.340065,-538.875183,1402.604370
8038,0,-1.438112,-2.666109,-0.093409,82.598648,-540.210999,1403.373657,-0.025966,0.139632,-3.071848,83.552162,-539.245911,1402.709961
8039,0,-1.416550,-2.676942,-0.122939,83.313286,-538.862610,1402.683472,-0.017019,0.144323,-3.069678,83.704041,-539.749268,1403.076416
8040,0,-1.414577,-2.680250,-0.130035,83.275162,-540.337158,1403.327759,-0.015339,0.146751,-3.066110,83.901970,-540.152710,1403.326904
8041,0,-2.715112,1.432027,0.091234,83.667015,-540.082153,1403.138306,-0.017400,0.153111,-3.062274,84.149017,-540.685608,1403.686157
8042,0,-2.722807,1.425171,0.083196,83.585144,-541.583618,1404.130127,-0.019741,0.153583,-3.057103,84.363907,-540.959290,1403.838257
8043,0,-2.728773,1.422856,0.090404,83.636780,-542.306641,1404.467285,-0.016240,0.154426,-3.054394,84.642097,-541.400635,1404.125854
8044,0,-2.732403,1.407792,0.104817,84.190788,-541.606689,1404.271851,-0.013497,0.151688,-3.049863,84.903992,-541.739563,1404.438721
8045,0,-2.725529,1.409976,0.077555,84.438049,-541.576172,1404.504395,-0.013276,0.154922,-3.047477,85.171181,-541.994873,1404.485229
8046,0,-2.731753,1.404502,0.082357,84.472321,-542.706421,1404.989746,-0.015181,0.153344,-3.043000,85.461670,-542.355530,1404.729736
8047,0,-1.369314,-2.691352,-0.124005,84.927284,-542.590088,1404.738281,-0.014168,0.152507,-3.039504,85.744743,-542.665527,1404.892090
8048,0,-1.370441,-2.696391,-0.128254,85.246452,-542.945129,1404.909546,-0.009065,0.148220,-3.036386,85.877014,-542.874084,1404.829956
8049,0,-1.358982,-2.702337,-0.128640,85.490021,-543.323120,1404.867188,-0.008153,0.146783,-3.033045,86.152725,-543.177185,1404.956909
8050,0,-1.362124,-2.707450,-0.112484,85.519157,-544.035583,1405.433960,-0.007025,0.145971,-3.029553,86.406784,-543.489441,1405.108398
8051,0,-1.364378,-2.703036,-0.105765,85.756866,-544.463989,1405.663330,-0.005837,0.145339,-3.026080,86.682899,-543.812012,1405.232910
8052,0,-1.341982,-2.694086,-0.097886,86.369514,-544.078064,1405.279541,-0.003886,0.143058,-3.023103,86.943184,-544.120056,1405.392212
8053,0,-1.337402,-2.696588,-0.098131,86.805176,-544.235474,1405.373047,-0.004831,0.134484,-3.019887,87.198364,-544.423340,1405.582153
8054,0,-1.333907,-2.699358,-0.095400,87.027290,-544.590698,1405.576416,-0.006912,0.130893,-3.016523,87.484268,-544.783386,1405.858887
8055,0,-1.331208,-2.710145,-0.097572,87.147331,-545.324097,1405.983521,-0.002671,0.129246,-3.014511,87.693054,-545.105408,1405.966797
8056,0,-1.335772,-2.719616,-0.117808,87.273254,-545.496704,1406.242920,-0.006974,0.130502,-3.010640,87.975456,-545.377197,1406.105835
8057,0,-1.331781,-2.722852,-0.114552,87.486229,-545.911438,1406.499634,0.001864,0.124937,-3.010311,88.157127,-545.977905,1406.543091
8058,0,-1.352410,-2.740050,-0.083905,87.420044,-546.908325,1407.485596,0.002332,0.121789,-3.007804,88.379822,-546.390259,1406.815552
8059,0,0.012544,0.095363,-3.012624,87.610115,-547.509155,1407.828613,0.000884,0.123634,-3.005043,88.654602,-546.919922,1407.285034
8060,0,0.031599,0.095855,-3.012569,87.825111,-547.655090,1408.247192,-0.000051,0.114144,-3.002082,88.892746,-547.314026,1407.632446
8061,0,0.001011,0.102012,-3.002707,88.453423,-547.129761,1407.840576,0.000713,0.109275,-2.999695,89.122238,-547.827332,1408.121826
8062,0,-0.012694,0.107350,-2.995120,88.461143,-548.841370,1408.967041,0.004183,0.107352,-2.997496,89.342934,-548.278564,1408.504883
8063,0,0.023668,0.103796,-2.996931,88.685760,-549.337402,1409.422974,0.003165,0.108134,-2.994578,89.596329,-548.900024,1409.168945
8064,0,0.022610,0.101803,-2.993620,88.905075,-550.118347,1409.920166,0.004695,0.105010,-2.991874,89.789246,-549.413574,1409.700439
8065,0,0.065358,0.057119,0.152163,88.849693,-551.379639,1411.379517,0.005702,0.101519,-2.989182,89.991920,-549.983948,1410.248535
8066,0,0.062145,0.051701,0.143694,88.980240,-552.024353,1411.933228,0.005770,0.099648,-2.985816,90.225304,-550.496704,1410.769531
8067,0,0.059627,0.068271,0.154127,89.229889,-551.783875,1412.081421,0.004317,0.092741,-2.982288,90.414597,-551.143799,1411.302856
8068,0,0.058115,0.063761,0.150515,89.644920,-552.450989,1412.549072,0.003716,0.085436,-2.979472,90.643364,-551.461914,1411.638062
8069,0,0.072619,0.064443,0.165717,89.970818,-552.907898,1412.715210,0.005660,0.091455,-2.977634,90.888100,-552.035461,1412.281128
8070,0,0.071858,0.084456,0.168446,90.249214,-553.692322,1412.805420,0.005709,0.092130,-2.974990,91.085152,-552.476624,1412.674072
8071,0,0.076388,0.060213,0.170403,90.393227,-553.946716,1413.572266,0.007691,0.094255,-2.973047,91.289268,-552.884766,1412.949219
8072,0,0.076956,0.065926,0.171516,90.729805,-554.238892,1413.776978,0.004864,0.095171,-2.970113,91.482292,-553.228699,1413.189697
8073,0,0.075411,0.077738,0.178038,90.908371,-554.597534,1413.985840,0.006005,0.091751,-2.968496,91.713722,-553.464355,1413.298584
8074,0,0.062043,0.066680,0.176155,90.738350,-555.507812,1414.808960,0.002766,0.092406,-2.966684,91.979492,-553.826355,1413.628540
8075,0,0.062272,0.064501,0.171626,90.984283,-555.040222,1414.764893,0.000877,0.099312,-2.965512,92.233231,-554.203674,1413.998901
8076,0,0.063649,0.076109,0.174909,91.240150,-555.802856,1414.980591,-0.000424,0.095865,-2.963698,92.350304,-554.534119,1414.108887
8077,0,0.067555,0.054469,0.166260,91.390450,-556.098450,1415.419678,-0.000937,0.098252,-2.962865,92.544579,-554.810120,1414.241699
8078,0,0.069731,0.053638,0.167151,91.576736,-556.375061,1415.513062,0.001158,0.101507,-2.962763,92.795929,-554.984680,1414.286743
8079,0,0.093108,0.079864,0.178157,91.925179,-556.155701,1415.161987,0.004565,0.105985,-2.963071,92.989525,-555.324463,1414.482178
8080,0,0.093662,0.063768,0.173011,92.341980,-556.358276,1414.785522,0.003599,0.111102,-2.961786,93.230881,-555.608215,1414.511963
8081,0,0.089764,0.053297,0.172634,92.708054,-555.516968,1414.444824,0.001693,0.117760,-2.961715,93.437897,-555.924683,1414.660278
8082,0,0.094458,0.058635,0.174738,92.874557,-556.444092,1414.656250,0.005841,0.117321,-2.961805,93.541306,-556.116028,1414.484497
8083,0,0.098732,0.042691,0.177568,92.909111,-557.165161,1414.840820,0.005155,0.119518,-2.961445,93.722809,-556.410095,1414.539795
8084,0,0.093360,0.053098,0.171617,93.393265,-557.129395,1414.555786,0.005222,0.119528,-2.961297,93.809105,-556.708008,1414.670410
8085,0,0.085811,0.053873,0.166889,93.186104,-557.925781,1415.279663,0.001267,0.120941,-2.960253,93.922188,-557.128784,1414.859741
8086,0,0.011666,0.105014,-2.972655,93.346733,-558.285706,1415.325195,0.001530,0.128179,-2.960585,94.166885,-557.387756,1415.035645
8087,0,-0.001721,0.100702,-2.969880,93.630722,-557.945740,1415.069580,-0.001278,0.123923,-2.959167,94.274673,-557.565308,1414.908081
8088,0,0.000451,0.100810,-2.969161,93.823715,-557.761292,1415.229736,-0.002607,0.125593,-2.958496,94.517189,-557.824219,1415.001831
8089,0,-0.013255,0.107560,-2.965725,93.802902,-558.860352,1415.706299,-0.004421,0.127289,-2.957677,94.748375,-558.001587,1415.095703
8090,0,0.019874,0.111837,-2.970074,93.950050,-559.434387,1416.340210,-0.008968,0.128381,-2.956206,94.984467,-558.237244,1415.318726
8091,0,-0.014598,0.133503,-2.954940,94.486801,-558.847656,1415.688110,-0.011170,0.130573,-2.954831,95.244453,-558.403870,1415.468384
